AgentID,AgentLabel,Back-document-count,Back-avg-document-likelihood,Back-avg-document-strength,Build-document-count,Build-avg-document-likelihood,Build-avg-document-strength,Bridge-document-count,Bridge-avg-document-likelihood,Bridge-avg-document-strength,Boost-document-count,Boost-avg-document-likelihood,Boost-avg-document-strength,Excite-document-count,Excite-avg-document-likelihood,Excite-avg-document-strength,Engage-document-count,Engage-avg-document-likelihood,Engage-avg-document-strength,Explain-document-count,Explain-avg-document-likelihood,Explain-avg-document-strength,Enhance-document-count,Enhance-avg-document-likelihood,Enhance-avg-document-strength,Neutralize-document-count,Neutralize-avg-document-likelihood,Neutralize-avg-document-strength,Negate-document-count,Negate-avg-document-likelihood,Negate-avg-document-strength,Narrow-document-count,Narrow-avg-document-likelihood,Narrow-avg-document-strength,Neglect-document-count,Neglect-avg-document-likelihood,Neglect-avg-document-strength,Dismay-document-count,Dismay-avg-document-likelihood,Dismay-avg-document-strength,Dismiss-document-count,Dismiss-avg-document-likelihood,Dismiss-avg-document-strength,Distort-document-count,Distort-avg-document-likelihood,Distort-avg-document-strength,Distract-document-count,Distract-avg-document-likelihood,Distract-avg-document-strength,
100064694946417,bomboiloilo837,0,0,0,0,0,0,0,0,0,0,0,0,1,0.235,0.200,1,0.059,0.009,1,0.400,0.316,1,0.200,0.101,0,0,0,0,0,0,1,0.400,0.068,0,0,0,1,0.158,0.100,1,0.188,0.081,0,0,0,1,0.167,0.070,
100064678390672,onguard.wildcat,0,0,0,0,0,0,1,0.267,0.200,1,0.407,0.361,1,0.353,0.368,2,0.108,0.092,2,0.417,0.365,1,0.244,0.202,0,0,0,0,0,0,2,0.300,0.032,1,0.667,0.667,1,0.175,0.136,1,0.188,0.094,1,0.167,0.042,2,0.083,0.003,
100064560137372,73IBNeutralizer,0,0,0,1,0.278,0.167,7,0.248,0.179,7,0.386,0.254,10,0.312,0.219,11,0.098,0.078,11,0.421,0.403,5,0.196,0.107,0,0,0,0,0,0,10,0.260,0.070,4,0.667,0.667,5,0.193,0.162,11,0.144,0.085,3,0.204,0.106,10,0.133,0.031,
100077422732648,BomboRadyoIloilo,0,0,0,0,0,0,0,0,0,0,0,0,1,0.235,0.200,1,0.059,0.009,1,0.400,0.316,1,0.200,0.101,0,0,0,0,0,0,1,0.400,0.068,0,0,0,1,0.158,0.100,1,0.188,0.081,0,0,0,1,0.167,0.070,
100064692969507,rraoj9,0,0,0,1,0.222,0.125,2,0.300,0.250,2,0.278,0.278,2,0.245,0.120,2,0.059,0.051,2,0.433,0.371,1,0.156,0.067,0,0,0,0,0,0,1,0.200,9.158e-04,2,0.667,0.667,1,0.228,0.123,1,0.188,0.074,1,0.167,0.042,2,0.097,0.031,
100069020085818,1RCDGRESCOMPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,
100064447341624,30thinfantrybattalion,0,0,0,0,0,0,0,0,0,1,0.222,0.111,2,0.304,0.191,2,0.088,0.068,2,0.400,0.353,0,0,0,0,0,0,0,0,0,2,0.267,0.068,5,0.667,0.667,1,0.193,0.171,2,0.125,0.077,0,0,0,2,0.083,0.008,
100064305355047,kawalpinoy,0,0,0,6,0.231,0.181,19,0.298,0.261,18,0.401,0.323,25,0.316,0.248,26,0.095,0.080,26,0.423,0.405,17,0.336,0.239,0,0,0,9,0.177,0.071,23,0.299,0.094,16,0.653,0.656,19,0.234,0.165,26,0.192,0.106,6,0.176,0.051,23,0.151,0.037,
100063904356495,RondaBalitaProbinsya,0,0,0,1,0.278,0.208,2,0.267,0.225,2,0.444,0.264,4,0.304,0.216,4,0.113,0.087,4,0.417,0.410,3,0.244,0.138,0,0,0,1,0.231,0.058,3,0.400,0.064,1,0.667,0.667,2,0.237,0.156,4,0.208,0.094,1,0.167,0.083,3,0.194,0.054,
100077174582175,iPlaromntgrs,0,0,0,0,0,0,1,0.267,0.300,0,0,0,1,0.216,0.157,1,0.118,0.074,1,0.533,0.383,0,0,0,0,0,0,0,0,0,1,0.400,0.400,7,0.667,0.667,1,0.246,0.206,1,0.188,0.133,1,0.333,0.083,1,0.250,0.188,
